131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 2 lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 3 lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 4 PERS_TILTAK 3814999 87.94 -2 7 1.59 0 14.6 3.82 0.37 -1.72
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 5 PERS_PERSONTYPE 0 0 2 13 11.95 12 1.44 1.2 -7.58 59.68
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 6 pers_spgrad 4219229 97.25 0 100 79.03 100 719.78 26.83 -0.76 -0.98
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 7 ARB_ARBEIDSTID 1695110 39.07 1 56 31.24 37.5 117.71 10.85 -1.37 0.74
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 8 ARB_ARBKOMM 1695110 39.07 101 9999 899.37 819 370563.04 608.74 1.29 13.48
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 9 ARB_ARBMARK_STATUS 0 0 0 3 0.7 1 0.4 0.63 0.73 1.35
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 10 ARB_TYPE 0 0 NA NA NA NA 0 0 NA NA
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 11 ARB_YRKE 0 0 NA 9330114 NA 2130123 5101282603614.32 2258601.91 NA NA
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 12 FRTK_ORG_FORM 0 0 NA NA NA NA NA NA NA NA
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 13 FRTK_SEKTOR_2014 1722716 39.71 -2 9000 3992.72 2100 5534833.75 2352.62 0.44 -1.54
131 W21_4952_SFP9_TABFIL2015.csv 4338327 14 14 VIRK_NACE1_SN07 1721650 39.68 -2 99 62.26 66.29 645.5 25.41 -0.64 -0.57
