88 W21_4952_HUSH_FAM_2015.csv 5165537 25 1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 2 lopenr_familie 0 0 NA NA NA NA NA NA NA NA
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 3 lopenr_hush 0 0 NA NA NA NA NA NA NA NA
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 4 famtype 0 0 1 7 2.75 3 2.45 1.57 0.74 -0.24
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 5 regstat_personkode 0 0 1 3 1.79 2 0.72 0.85 0.42 -1.49
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 6 regstat_famtyp 0 0 111 999 229.66 221 6884.01 82.97 1.58 15.05
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 7 parstatus 0 0 0 NA NA 1 10.25 3.2 NA NA
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 8 antpers_i_regstat_famnr 0 0 1 16 2.8 3 2.07 1.44 0.57 0.07
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 9 barn3_i_fam 0 0 0 14 1.11 1 1.46 1.21 0.96 1.07
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 10 barn_i_regstat_famnr 0 0 0 12 0.88 0 1.29 1.14 1.17 1.12
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 11 regstat_hushtyp 0 0 0 999 141.38 131 3077.32 55.47 10.51 159.96
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 12 antregstat_famnr_i_hushnr 0 0 1 22 1.1 1 0.23 0.48 11.47 234.83
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 13 pers_i_hushnr 0 0 1 35 2.94 3 2.24 1.5 0.82 2.94
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 14 barn 0 0 0 1 0.28 0 0.2 0.45 0.97 -1.05
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 15 pers17min_i_hushnr 0 0 0 15 0.91 0 1.32 1.15 1.16 1.34
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 16 pers18plus_i_hushnr 0 0 0 22 2.03 2 0.72 0.85 2.2 18.88
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 17 barn3_i_hush 0 0 0 17 1.14 1 1.49 1.22 0.97 1.3
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 18 barn_i_hush 0 0 0 15 0.9 0 1.3 1.14 1.16 1.24
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 19 ant_sosken 3713650 71.89 0 13 1.16 1 1 1 1.35 4.71
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 20 soskenkode 3713650 71.89 0 7 0.97 1 0.85 0.92 2.21 7.36
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 21 foreldrekode 3713650 71.89 1 7 1.95 1 1.64 1.28 1.27 0.8
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 22 kommnr_formell 0 0 101 2030 900.12 829 332148.01 576.32 0.26 -1.24
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 23 kommnr 0 0 101 2580 905.26 901 338011.57 581.39 0.29 -1.15
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 24 bydel 3896783 75.44 30101 160199 78774.57 30115 2739688295.27 52342.03 0.3 -1.61
88 W21_4952_HUSH_FAM_2015.csv 5165537 25 25 imputert 0 0 NA NA NA NA 0 0 NA NA
