1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 lopenr_virksomhet 3986310 100 Inf -Inf NaN NA NA NA NaN NaN
3 lopenr_foretak 3986310 100 Inf -Inf NaN NA NA NA NaN NaN
4 ARB_ARBKOMM 1441602 36.16 0 2511 901.47 826 344923.73 587.3 0.33 -1.15
5 ARB_ARBMARK_STATUS 0 0 0 4 0.73 1 0.41 0.64 0.94 2.86
6 ARB_TYPE 0 0 NA NA NA NA NA NA NA NA
7 naring_SN02 1498581 37.59 0 99000 61282.9 66030 574273828.75 23964.01 -0.86 -0.07
8 VIRK_NACE1_SN07 1471789 36.92 0 99000 61263.41 63120 655935920.44 25611.25 -0.58 -0.64
9 PERS_TILTAK 3806534 95.49 0 7 3.74 6 9.76 3.12 -0.2 -1.81
10 ARB_YRKE 0 0 NA 9999999 NA NA 6467907295349.9 2543208.07 NA NA
11 karbtim 27068 0.68 1 3 1.14 1 0.21 0.46 3.35 10.06
12 FRTK_ORG_FORM 0 0 NA NA NA NA NA NA NA NA
13 SEKTOR 1461731 36.67 110 900 615.99 710 37793.62 194.41 -1.79 2.06
14 yrke_imp 1760600 44.17 0 9999 4638.84 4222 4914111.49 2216.78 0.37 -0.68
15 kyrke_imp 0 0 NA NA NA NA NA NA NA NA
16 pers_spgrad 3874507 97.2 0 100 83.9 100 646.12 25.42 -1.16 -0.23
17 ARB_ARBEIDSTID 1455322 36.51 3 60 31.83 37.5 105.38 10.27 -1.08 0.17
18 PERS_PERSONTYPE 0 0 0 10 9.87 10 1.26 1.12 -8.7 73.61
