1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 gkrets_lnr_01_01_1990 0 0 NA NA NA NA NA NA NA NA
3 gkrets_lnr_01_01_1991 0 0 NA NA NA NA NA NA NA NA
4 gkrets_lnr_01_01_1992 0 0 NA NA NA NA NA NA NA NA
5 gkrets_lnr_01_01_1993 0 0 NA NA NA NA NA NA NA NA
6 gkrets_lnr_01_01_1994 0 0 NA NA NA NA NA NA NA NA
7 gkrets_lnr_01_01_1995 0 0 NA NA NA NA NA NA NA NA
8 gkrets_lnr_01_01_1996 0 0 NA NA NA NA NA NA NA NA
9 gkrets_lnr_01_01_1997 0 0 NA NA NA NA NA NA NA NA
10 gkrets_lnr_01_01_1998 0 0 NA NA NA NA NA NA NA NA
11 gkrets_lnr_01_01_1999 0 0 NA NA NA NA NA NA NA NA
12 gkrets_lnr_01_01_2000 0 0 NA NA NA NA NA NA NA NA
13 gkrets_lnr_01_01_2001 0 0 NA NA NA NA NA NA NA NA
14 gkrets_lnr_01_01_2002 0 0 NA NA NA NA NA NA NA NA
15 gkrets_lnr_01_01_2003 0 0 NA NA NA NA NA NA NA NA
16 gkrets_lnr_01_01_2004 0 0 NA NA NA NA NA NA NA NA
17 gkrets_lnr_01_01_2005 0 0 NA NA NA NA NA NA NA NA
18 gkrets_lnr_01_01_2006 0 0 NA NA NA NA NA NA NA NA
19 gkrets_lnr_01_01_2007 0 0 NA NA NA NA NA NA NA NA
20 gkrets_lnr_01_01_2008 0 0 NA NA NA NA NA NA NA NA
21 gkrets_lnr_01_01_2009 0 0 NA NA NA NA NA NA NA NA
22 gkrets_lnr_01_01_2010 0 0 NA NA NA NA NA NA NA NA
23 gkrets_lnr_01_01_2011 0 0 NA NA NA NA NA NA NA NA
24 gkrets_lnr_01_01_2012 0 0 NA NA NA NA NA NA NA NA
25 gkrets_lnr_01_01_2013 0 0 NA NA NA NA NA NA NA NA
26 gkrets_lnr_01_01_2014 0 0 NA NA NA NA NA NA NA NA
27 gkrets_lnr_01_01_2015 0 0 NA NA NA NA NA NA NA NA
28 gkrets_lnr_01_01_2016 0 0 NA NA NA NA NA NA NA NA
29 gkrets_lnr_01_01_2017 0 0 NA NA NA NA NA NA NA NA
30 gkrets_lnr_01_01_2018 0 0 NA NA NA NA NA NA NA NA
31 gkrets_lnr_01_01_2019 0 0 NA NA NA NA NA NA NA NA
32 gkrets_lnr_01_01_2020 0 0 NA NA NA NA NA NA NA NA
33 gkrets_lnr_01_01_2021 0 0 NA NA NA NA NA NA NA NA
